pessoa_idade,pessoa_salario_anual,pessoa_status_propriedade,pessoa_tempo_trabalho,emprestimo_motivo,emprestimo_pontuacao,emprestimo_valor_total,emprestimo_taxa_juros,emprestimo_inadimplente,emprestimo_renda_percentual,historico_inadimplencia,historico_tempo_credito
28,110244.0,Hipotecada,3,Melhora do lar,D,18000.0,12.17,0,0.16,N,10.0
24,64000.0,Hipotecada,8,Pessoal,A,14500.0,5.42,1,0.23,N,2.0
23,60000.0,Alugada,5,Pagamento de débitos,A,10000.0,7.14,0,0.17,N,2.0
24,65000.0,Alugada,3,Médico,A,6000.0,11.01363026788837,0,0.09,N,2.0
21,69000.0,Hipotecada,5,Pessoal,A,13250.0,6.62,0,0.19,N,2.0
27,66028.68784029038,Alugada,11,Médico,D,10000.0,9.88,0,0.23,N,30.0
23,75000.0,Própria,0,Educativo,C,5000.0,14.65,0,0.07,N,4.0
29,70008.0,Hipotecada,8,Médico,A,5000.0,5.99,0,0.07,N,5.0
28,90000.0,Alugada,1,Pessoal,A,10200.0,8.9,0,0.11,N,8.0
39,48000.0,Hipotecada,4,Pagamento de débitos,A,3000.0,6.17,0,0.1702273126206802,N,4.0
21,18000.0,Alugada,5,Pessoal,A,1800.0,6.62,0,0.1,N,3.0
26,50000.0,Alugada,0,Pessoal,B,4800.0,11.01363026788837,0,0.1,N,2.0
25,70000.0,Alugada,6,Empreendimento,B,12000.0,12.18,0,0.17,N,3.0
25,25716.0,Alugada,1,Médico,A,9250.0,6.54,1,0.36,N,3.0
25,59004.0,Alugada,1,Empreendimento,D,15000.0,15.58,1,0.25,N,2.0
25,59000.0,Alugada,0,Médico,D,5000.0,15.62,1,0.08,S,3.0
30,96000.0,Hipotecada,14,Empreendimento,A,6000.0,5.42,0,0.06,N,7.0
24,55008.0,Alugada,6,Empreendimento,E,10000.0,14.93,0,0.18,S,3.0
32,80000.0,Alugada,16,Pessoal,C,6000.0,11.01363026788837,0,0.07,S,6.0
34,74700.0,Própria,10,Médico,B,14000.0,9.91,0,0.19,N,5.0
23,78000.0,Hipotecada,7,Médico,B,25000.0,11.01363026788837,0,0.32,N,4.0
27,18000.0,Própria,4,Educativo,A,5000.0,7.9,1,0.28,N,9.0
26,110000.0,Hipotecada,1,Educativo,B,5000.0,12.69,0,0.05,N,3.0
25,38400.0,Alugada,0,Pagamento de débitos,B,13000.0,10.74,1,0.34,N,3.0
27,88000.0,Hipotecada,11,Melhora do lar,A,5000.0,8.9,1,0.06,N,9.0
38,90000.0,Alugada,2,Médico,A,5000.0,8.49,0,0.06,N,15.0
22,56324.0,Alugada,2,Educativo,B,12400.0,10.74,0,0.22,N,4.0
38,49853.0,Hipotecada,19,Educativo,D,12000.0,13.3,0,0.24,S,11.0
26,41500.0,Alugada,9,Educativo,A,11400.0,7.66,0,0.27,N,3.0
24,48000.0,Hipotecada,8,Educativo,A,3100.0,8.94,0,0.06,N,3.0
24,42856.0,Alugada,8,Pagamento de débitos,A,16000.0,8.9,1,0.37,N,3.0
30,54000.0,Hipotecada,6,Médico,A,5375.0,11.01363026788837,0,0.1,N,5.0
24,43500.0,Alugada,1,Pessoal,A,3000.0,8.0,0,0.07,N,2.0
23,96050.0,Hipotecada,0,Médico,F,15000.0,19.13,1,0.13,N,2.0
24,37200.0,Alugada,2,Pessoal,B,6000.0,9.99,0,0.16,N,3.0
22,60000.0,Hipotecada,6,Educativo,B,16800.0,11.99,0,0.28,N,3.0
22,66000.0,Hipotecada,6,Pagamento de débitos,B,10000.0,11.49,0,0.15,N,3.0
23,21600.0,Alugada,5,Pessoal,C,5000.0,13.06,1,0.23,S,4.0
25,40000.0,Hipotecada,2,Pessoal,B,4500.0,10.99,0,0.11,N,3.0
23,31000.0,Alugada,1,Pagamento de débitos,A,1500.0,8.94,0,0.05,N,3.0
23,79200.0,Hipotecada,6,Educativo,A,8000.0,7.88,0,0.1,N,4.0
23,65000.0,Alugada,7,Médico,B,3600.0,10.59,0,0.06,N,3.0
23,54000.0,Hipotecada,7,Pessoal,A,2000.0,5.42,0,0.04,N,2.0
24,113000.0,Alugada,3,Empreendimento,B,16000.0,11.99,0,0.14,N,2.0
26,100000.0,Alugada,0,Pessoal,A,13500.0,7.14,0,0.14,N,3.0
25,39000.0,Hipotecada,6,Pagamento de débitos,A,6000.0,7.51,0,0.15,N,2.0
21,30000.0,Alugada,6,Pessoal,A,3200.0,11.01363026788837,0,0.11,N,2.0
24,48912.0,Alugada,0,Médico,C,20000.0,11.66,1,0.41,N,4.0
24,83100.0,Alugada,5,Pessoal,E,5000.0,16.35,0,0.06,S,3.0
23,40000.0,Hipotecada,7,Pagamento de débitos,C,6000.0,14.79,0,0.15,S,3.0
23,24000.0,Própria,5,Educativo,B,7000.0,11.86,0,0.29,N,4.0
23,100000.0,Hipotecada,8,Empreendimento,A,10000.0,7.66,0,0.1,N,2.0
34,135000.0,Hipotecada,7,Educativo,C,15000.0,13.47,0,0.11,S,7.0
23,86250.0,Hipotecada,5,Empreendimento,A,20000.0,6.91,0,0.23,N,2.0
23,42240.0,Hipotecada,3,Educativo,C,5500.0,12.73,0,0.13,N,3.0
30,12500.0,Alugada,0,Pessoal,D,2100.0,12.49,1,0.17,S,7.0
28,66000.0,Alugada,9,Empreendimento,A,10000.0,7.9,0,0.15,N,9.0
26,31000.0,Alugada,5,Melhora do lar,C,8000.0,14.27,1,0.26,S,3.0
25,80000.0,Alugada,8,Empreendimento,C,4500.0,13.06,0,0.06,N,2.0
22,50000.0,Hipotecada,6,Empreendimento,C,10500.0,14.26,0,0.21,S,2.0
38,80000.0,Alugada,9,Pessoal,B,2500.0,10.99,0,0.03,N,13.0
30,36933.0,Alugada,2,Pessoal,C,5000.0,11.91,0,0.14,S,6.0
24,115000.0,Própria,8,Melhora do lar,A,10000.0,7.51,0,0.09,N,3.0
21,40000.0,Hipotecada,5,Educativo,C,8000.0,11.01363026788837,0,0.2,N,3.0
23,44400.0,Alugada,0,Educativo,B,1500.0,11.63,0,0.03,N,2.0
22,32000.0,Alugada,7,Educativo,C,14000.0,12.23,1,0.44,N,3.0
24,76000.0,Hipotecada,9,Pagamento de débitos,D,7000.0,12.92,1,0.09,N,3.0
24,58000.0,Alugada,2,Empreendimento,C,3200.0,14.35,0,0.06,N,2.0
25,74500.0,Alugada,3,Médico,B,6000.0,9.99,0,0.08,N,4.0
23,91000.0,Alugada,5,Educativo,B,10000.0,10.2,0,0.11,N,2.0
29,72000.0,Hipotecada,3,Médico,B,14000.0,10.65,0,0.19,N,7.0
29,37200.0,Alugada,1,Médico,A,15000.0,6.03,1,0.4,N,10.0
22,49500.0,Alugada,0,Pessoal,C,9000.0,14.35,0,0.18,S,4.0
33,93000.0,Alugada,1,Pagamento de débitos,A,3000.0,11.01363026788837,0,0.03,N,7.0
24,30000.0,Alugada,6,Pagamento de débitos,B,5000.0,12.69,1,0.17,N,4.0
24,52000.0,Própria,8,Educativo,B,4000.0,10.62,0,0.08,N,4.0
25,29004.0,Alugada,5,Pessoal,C,12000.0,12.84,1,0.41,S,4.0
26,53826.0,Hipotecada,10,Empreendimento,C,8500.0,14.79,1,0.16,N,3.0
21,45000.0,Alugada,5,Empreendimento,A,10000.0,6.62,0,0.22,N,4.0
22,36000.0,Hipotecada,4,Médico,B,12000.0,11.71,0,0.33,N,2.0
32,63000.0,Alugada,4,Empreendimento,A,12000.0,6.62,0,0.19,N,10.0
27,15600.0,Alugada,11,Melhora do lar,B,2800.0,10.65,1,0.18,N,5.0
25,19200.0,Alugada,3,Médico,A,6000.0,7.14,1,0.31,N,3.0
23,36000.0,Alugada,7,Pessoal,C,1200.0,13.99,0,0.03,N,3.0
31,46500.0,Hipotecada,2,Pagamento de débitos,A,6250.0,5.79,0,0.13,N,10.0
22,52000.0,Hipotecada,0,Pagamento de débitos,A,3000.0,7.05,0,0.06,N,2.0
26,130000.0,Hipotecada,7,Empreendimento,D,6500.0,15.99,0,0.05,S,3.0
38,64700.0,Alugada,5,Pagamento de débitos,B,20000.0,11.11,1,0.31,N,13.0
24,49278.0,Alugada,4,Empreendimento,C,11000.0,13.22,0,0.22,N,2.0
23,96000.0,Hipotecada,1,Empreendimento,B,5000.0,10.38,0,0.05,N,4.0
27,110000.0,Própria,0,Empreendimento,D,25000.0,16.32,0,0.23,S,7.0
23,40000.0,Alugada,0,Pagamento de débitos,B,2500.0,11.01363026788837,0,0.06,N,2.0
27,56525.0,Hipotecada,4,Médico,D,12000.0,15.95,1,0.18,N,10.0
25,50000.0,Hipotecada,4,Pagamento de débitos,A,6000.0,6.76,0,0.12,N,2.0
35,49800.0,Hipotecada,3,Pessoal,A,6000.0,7.14,0,0.12,N,6.0
29,72500.0,Alugada,1,Pessoal,A,7000.0,7.29,0,0.1,N,5.0
22,65004.0,Alugada,4,Empreendimento,E,15000.0,16.95,0,0.23,N,3.0
23,65000.0,Hipotecada,7,Educativo,A,5500.0,7.88,0,0.08,N,2.0
23,55000.0,Alugada,3,Empreendimento,B,5400.0,11.99,0,0.1,N,2.0
35,115000.0,Alugada,2,Educativo,A,14000.0,11.01363026788837,0,0.12,N,9.0
26,21312.0,Alugada,0,Pessoal,B,8875.0,10.59,1,0.42,N,2.0
27,65000.0,Alugada,4,Educativo,A,8400.0,6.99,0,0.13,N,5.0
30,35000.0,Hipotecada,14,Médico,A,2000.0,5.42,0,0.06,N,9.0
23,39000.0,Alugada,7,Médico,D,6000.0,14.09,1,0.15,S,3.0
37,85000.0,Hipotecada,17,Melhora do lar,B,8000.0,11.99,0,0.09,N,17.0
25,65000.0,Própria,1,Empreendimento,C,12000.0,12.61,0,0.18,S,4.0
64,120000.0,Hipotecada,0,Pessoal,B,20000.0,11.11,0,0.17,N,25.0
37,79900.0,Alugada,0,Médico,C,25000.0,13.11,1,0.27,N,16.0
29,71000.0,Alugada,0,Pessoal,A,19000.0,6.54,0,0.27,N,9.0
41,24000.0,Alugada,24,Pessoal,A,2000.0,7.75,1,0.08,N,17.0
29,97000.0,Própria,3,Médico,D,14600.0,15.65,0,0.15,N,9.0
24,49000.0,Hipotecada,5,Educativo,A,2700.0,6.92,0,0.06,N,3.0
23,25000.0,Alugada,7,Empreendimento,A,6000.0,7.51,0,0.24,N,2.0
27,31000.0,Própria,4,Médico,C,12000.0,12.73,0,0.39,S,6.0
29,90000.0,Hipotecada,13,Pagamento de débitos,A,6000.0,6.03,0,0.07,N,5.0
34,70000.0,Própria,0,Melhora do lar,B,10000.0,10.99,0,0.14,N,9.0
24,62000.0,Hipotecada,6,Melhora do lar,B,10000.0,10.74,0,0.16,N,2.0
22,20400.0,Alugada,4,Pessoal,B,9000.0,11.01363026788837,0,0.1702273126206802,N,2.0
27,35196.0,Alugada,4,Médico,C,12250.0,13.23,1,0.35,N,7.0
24,49000.0,Alugada,2,Empreendimento,D,7800.0,15.62,1,0.16,N,2.0
24,85000.0,Hipotecada,7,Empreendimento,A,12000.0,5.99,0,0.14,N,2.0
22,36000.0,Alugada,6,Empreendimento,B,12000.0,11.49,1,0.33,N,2.0
25,54300.0,Hipotecada,4,Pessoal,A,8000.0,6.92,0,0.15,N,4.0
35,91000.0,Própria,0,Médico,A,10000.0,8.59,0,0.11,N,8.0
32,37440.0,Alugada,8,Empreendimento,B,7000.0,9.91,0,0.19,N,8.0
23,84000.0,Alugada,0,Pagamento de débitos,C,15000.0,11.34,0,0.18,S,4.0
48,28000.0,Hipotecada,7,Educativo,A,7500.0,7.74,0,0.27,N,17.0
25,96000.0,Alugada,3,Pagamento de débitos,B,12000.0,11.99,0,0.13,N,3.0
21,29000.0,Alugada,0,Educativo,D,4000.0,14.83,1,0.14,N,4.0
35,105000.0,Alugada,11,Empreendimento,C,7250.0,11.01363026788837,0,0.07,S,5.0
26,59000.0,Alugada,3,Educativo,C,20000.0,11.01363026788837,1,0.34,N,2.0
35,40000.0,Própria,0,Pessoal,A,5000.0,6.92,0,0.13,N,5.0
23,32000.0,Alugada,4,Pessoal,A,10700.0,6.03,1,0.33,N,3.0
29,78000.0,Hipotecada,7,Melhora do lar,A,18000.0,9.38,1,0.23,N,6.0
29,70000.0,Alugada,3,Pessoal,D,25000.0,14.83,1,0.36,N,6.0
32,75000.0,Hipotecada,12,Melhora do lar,B,12000.0,10.65,0,0.16,N,5.0
22,23000.0,Hipotecada,5,Pagamento de débitos,A,10625.0,7.51,0,0.46,N,4.0
28,60000.0,Alugada,4,Melhora do lar,A,10000.0,6.54,0,0.17,N,9.0
32,49200.0,Hipotecada,5,Melhora do lar,A,5000.0,7.74,0,0.1,N,10.0
25,103000.0,Alugada,9,Melhora do lar,D,12800.0,15.7,0,0.12,S,4.0
32,41400.0,Própria,4,Pessoal,A,10500.0,6.62,0,0.25,N,9.0
23,39000.0,Alugada,3,Médico,B,10000.0,11.99,1,0.26,N,2.0
27,21600.0,Alugada,2,Médico,B,8000.0,10.59,1,0.37,N,5.0
34,45000.0,Hipotecada,3,Médico,C,5300.0,13.23,0,0.12,N,6.0
31,68400.0,Hipotecada,3,Educativo,B,15000.0,11.71,0,0.22,N,5.0
25,63000.0,Alugada,3,Médico,B,20000.0,12.42,1,0.32,N,3.0
22,36000.0,Alugada,3,Pessoal,A,3600.0,5.99,0,0.1,N,2.0
29,49362.0,Alugada,3,Melhora do lar,C,4500.0,12.61,1,0.09,N,6.0
24,65000.0,Própria,6,Educativo,A,3500.0,6.76,0,0.05,N,4.0
36,36000.0,Alugada,20,Empreendimento,C,12375.0,14.27,1,0.34,N,16.0
22,57200.0,Hipotecada,4,Educativo,A,7000.0,7.51,0,0.12,N,2.0
27,80000.0,Hipotecada,3,Pagamento de débitos,B,3000.0,11.11,0,0.04,N,7.0
22,85000.0,Alugada,6,Empreendimento,B,35000.0,10.37,1,0.41,N,4.0
23,45630.0,Alugada,0,Pagamento de débitos,E,4000.0,19.29,1,0.09,S,3.0
24,35000.0,Alugada,1,Empreendimento,A,12000.0,6.54,1,0.34,N,2.0
26,24000.0,Própria,0,Médico,B,2500.0,11.83,0,0.1,N,4.0
24,38400.0,Alugada,9,Pagamento de débitos,B,10000.0,10.38,0,0.26,N,3.0
23,65000.0,Alugada,2,Pagamento de débitos,C,8000.0,14.72,0,0.12,S,2.0
28,30000.0,Própria,1,Melhora do lar,C,7500.0,12.98,0,0.25,N,8.0
23,120000.0,Hipotecada,5,Educativo,A,14000.0,11.01363026788837,0,0.12,N,3.0
22,45000.0,Alugada,0,Pessoal,C,6000.0,13.23,0,0.13,N,4.0
34,78301.0,Hipotecada,6,Pagamento de débitos,A,17000.0,6.62,0,0.22,N,9.0
26,54000.0,Hipotecada,10,Pagamento de débitos,A,9000.0,8.94,0,0.17,N,4.0
24,98000.0,Própria,8,Melhora do lar,A,12000.0,6.03,0,0.12,N,3.0
23,125000.0,Alugada,7,Empreendimento,B,20000.0,11.11,0,0.16,N,4.0
23,70000.0,Alugada,4,Pessoal,A,2000.0,7.66,0,0.03,N,2.0
24,62500.0,Própria,8,Melhora do lar,C,6500.0,13.22,0,0.1,N,3.0
30,43500.0,Alugada,0,Educativo,B,3000.0,12.42,0,0.07,N,10.0
24,125000.0,Alugada,9,Melhora do lar,B,19200.0,10.99,0,0.15,N,3.0
22,15000.0,Alugada,0,Empreendimento,D,5000.0,11.01363026788837,1,0.33,S,4.0
28,60000.0,Própria,12,Empreendimento,C,15000.0,15.96,0,0.25,S,9.0
24,61100.0,Alugada,1,Pagamento de débitos,B,15000.0,12.53,0,0.25,N,2.0
27,45000.0,Alugada,1,Pagamento de débitos,B,17475.0,11.99,1,0.39,N,8.0
31,59000.0,Hipotecada,13,Médico,B,14000.0,11.01363026788837,0,0.24,N,6.0
27,88000.0,Alugada,11,Pagamento de débitos,A,9000.0,6.91,0,0.1,N,10.0
40,85000.0,Hipotecada,4,Melhora do lar,C,5000.0,14.27,0,0.06,N,16.0
37,103000.0,Alugada,1,Educativo,D,10000.0,15.62,1,0.1,S,12.0
22,70000.0,Hipotecada,1,Médico,A,8400.0,7.88,0,0.12,N,2.0
23,54000.0,Alugada,7,Médico,C,9500.0,14.65,0,0.18,N,2.0
25,42000.0,Alugada,1,Pagamento de débitos,B,6000.0,11.01363026788837,0,0.14,N,2.0
33,125000.0,Hipotecada,17,Médico,B,8800.0,10.59,0,0.07,N,7.0
22,24000.0,Própria,4,Empreendimento,A,1500.0,6.91,0,0.06,N,4.0
29,26280.0,Alugada,0,Educativo,B,7000.0,11.01363026788837,0,0.27,N,9.0
35,85000.0,Hipotecada,2,Médico,B,14000.0,10.65,0,0.16,N,5.0
32,78400.0,Hipotecada,2,Educativo,B,1200.0,10.0,0,0.02,N,5.0
34,91000.0,Alugada,11,Médico,B,25000.0,11.36,0,0.27,N,5.0
26,80171.0,Alugada,3,Melhora do lar,C,18000.0,13.85,0,0.22,N,3.0
27,43200.0,Própria,2,Empreendimento,B,5000.0,12.69,0,0.12,N,8.0
39,78000.0,Hipotecada,5,Educativo,C,12000.0,13.57,0,0.15,N,11.0
32,60000.0,Alugada,0,Pessoal,B,10000.0,12.42,0,0.17,N,9.0
25,33996.0,Alugada,4,Melhora do lar,C,10000.0,12.53,1,0.29,N,2.0
29,40000.0,Alugada,7,Empreendimento,A,9500.0,11.01363026788837,0,0.24,N,7.0
22,24000.0,Alugada,6,Médico,B,6000.0,10.65,0,0.25,N,4.0
29,77625.0,Alugada,1,Pagamento de débitos,B,20000.0,11.11,0,0.26,N,9.0
31,54000.0,Hipotecada,12,Médico,A,15000.0,8.49,1,0.28,N,6.0
25,85000.0,Alugada,1,Educativo,A,12000.0,11.01363026788837,0,0.14,N,2.0
26,27000.0,Alugada,9,Pagamento de débitos,A,11000.0,8.9,1,0.41,N,3.0
21,24000.0,Alugada,2,Médico,D,4000.0,14.84,1,0.17,S,2.0
33,57500.0,Alugada,2,Melhora do lar,D,21000.0,16.29,1,0.37,S,5.0
28,48000.0,Hipotecada,4,Pagamento de débitos,C,5000.0,14.65,0,0.1,S,7.0
26,116004.0,Alugada,6,Empreendimento,B,18000.0,11.83,0,0.16,N,4.0
24,70000.0,Hipotecada,9,Pagamento de débitos,B,12000.0,11.36,0,0.17,N,4.0
46,82359.0,Hipotecada,6,Pessoal,A,6600.0,7.66,0,0.08,N,13.0
26,87000.0,Hipotecada,10,Pagamento de débitos,B,10000.0,9.99,0,0.11,N,3.0
26,136000.0,Alugada,2,Pessoal,C,12000.0,14.72,0,0.09,S,2.0
26,45806.0,Alugada,5,Educativo,D,12000.0,14.84,0,0.26,N,3.0
33,125000.0,Hipotecada,2,Pagamento de débitos,A,20000.0,7.88,0,0.16,N,7.0
24,57600.0,Alugada,3,Pessoal,C,5275.0,13.49,0,0.09,S,2.0
29,21996.0,Alugada,4,Pagamento de débitos,C,2500.0,13.11,1,0.11,S,8.0
25,40500.0,Hipotecada,5,Melhora do lar,B,6500.0,9.63,0,0.16,N,4.0
26,74400.0,Hipotecada,10,Pagamento de débitos,A,15000.0,6.54,0,0.2,N,4.0
25,65499.0,Alugada,9,Empreendimento,C,4000.0,12.23,0,0.06,N,4.0
24,37500.0,Alugada,2,Pagamento de débitos,C,1600.0,11.03,0,0.04,S,3.0
32,60000.0,Hipotecada,4,Pessoal,B,13250.0,11.83,0,0.22,N,10.0
25,95000.0,Hipotecada,4,Educativo,A,6500.0,7.14,0,0.07,N,3.0
29,69000.0,Alugada,13,Médico,B,4800.0,11.11,0,0.07,N,10.0
27,33000.0,Alugada,11,Melhora do lar,D,1600.0,16.89,1,0.05,S,5.0
28,63600.0,Hipotecada,12,Pagamento de débitos,A,6250.0,10.62,0,0.15,N,17.0
23,8000.0,Alugada,0,Educativo,A,3250.0,11.01363026788837,1,0.41,N,4.0
33,25200.0,Alugada,1,Empreendimento,A,13250.0,7.66,1,0.53,N,6.0
22,58000.0,Alugada,2,Pessoal,A,6000.0,6.92,0,0.1,N,4.0
29,70000.0,Alugada,2,Pessoal,A,4500.0,5.42,0,0.06,N,9.0
23,85000.0,Alugada,4,Empreendimento,A,16000.0,6.03,0,0.19,N,3.0
26,78000.0,Hipotecada,4,Pessoal,B,1750.0,10.36,0,0.02,N,2.0
26,60000.0,Alugada,3,Melhora do lar,B,20000.0,10.08,1,0.33,N,4.0
24,135000.0,Alugada,8,Pessoal,A,13050.0,11.01363026788837,0,0.1,N,3.0
35,48000.0,Hipotecada,7,Educativo,A,17000.0,6.03,0,0.35,N,8.0
23,97000.0,Hipotecada,0,Pessoal,E,15000.0,16.4,0,0.15,S,3.0
24,125000.0,Hipotecada,9,Pagamento de débitos,B,25000.0,10.0,0,0.2,N,2.0
33,87000.0,Hipotecada,1,Pessoal,D,5000.0,14.96,0,0.06,N,6.0
25,75600.0,Alugada,7,Médico,C,18000.0,9.88,0,0.1702273126206802,N,3.0
26,55000.0,Alugada,1,Educativo,A,3200.0,8.49,0,0.06,N,3.0
28,32000.0,Hipotecada,5,Pessoal,A,8500.0,7.51,0,0.27,N,6.0
26,85200.0,Hipotecada,5,Melhora do lar,E,14000.0,11.01363026788837,1,0.16,S,2.0
27,59147.0,Hipotecada,11,Médico,B,7000.0,11.26,0,0.12,N,5.0
31,70550.0,Hipotecada,9,Médico,F,18000.0,19.74,1,0.22,S,10.0
23,22000.0,Alugada,1,Empreendimento,C,2000.0,13.99,0,0.09,N,2.0
23,35375.0,Hipotecada,7,Pagamento de débitos,A,5600.0,6.76,0,0.16,N,3.0
46,48000.0,Hipotecada,0,Pessoal,A,9600.0,11.01363026788837,0,0.2,N,17.0
27,19200.0,Hipotecada,3,Empreendimento,D,1400.0,16.77,0,0.07,N,6.0
24,96000.0,Hipotecada,8,Empreendimento,A,4200.0,5.99,0,0.04,N,3.0
25,75000.0,Alugada,8,Pagamento de débitos,B,20000.0,11.01363026788837,0,0.27,N,4.0
22,30000.0,Alugada,3,Pessoal,B,4000.0,11.49,0,0.13,N,3.0
24,22992.0,Alugada,1,Melhora do lar,C,5000.0,13.06,1,0.22,S,3.0
24,67000.0,Alugada,5,Melhora do lar,C,20000.0,13.48,0,0.3,S,2.0
27,130000.0,Alugada,6,Educativo,A,10000.0,7.74,0,0.08,N,5.0
24,25000.0,Alugada,3,Educativo,A,3000.0,8.32,0,0.12,N,2.0
21,30000.0,Alugada,0,Educativo,A,4200.0,6.92,0,0.14,N,4.0
23,21360.0,Alugada,0,Educativo,A,3000.0,10.14,0,0.06,N,3.0
23,41000.0,Alugada,2,Pagamento de débitos,C,3000.0,11.03,0,0.07,S,4.0
22,54000.0,Alugada,0,Pagamento de débitos,C,7000.0,13.61,0,0.13,N,4.0
36,41000.0,Hipotecada,6,Pagamento de débitos,B,6250.0,10.62,0,0.15,N,17.0
24,46000.0,Hipotecada,2,Pagamento de débitos,B,10075.0,12.42,0,0.22,N,2.0
42,136173.0,Hipotecada,2,Educativo,A,8000.0,6.62,0,0.06,N,15.0
23,107000.0,Alugada,2,Pagamento de débitos,A,4900.0,8.94,0,0.05,N,2.0
23,48000.0,Hipotecada,8,Pessoal,B,10000.0,10.65,0,0.21,N,3.0
23,32000.0,Hipotecada,1,Pagamento de débitos,B,15000.0,11.58,0,0.47,N,4.0
25,72000.0,Alugada,8,Pessoal,B,11200.0,10.36,0,0.16,N,2.0
26,93000.0,Hipotecada,7,Pagamento de débitos,D,25000.0,16.0,1,0.27,S,2.0
39,77256.0,Hipotecada,16,Melhora do lar,B,10000.0,11.86,0,0.13,N,11.0
24,49000.0,Hipotecada,0,Melhora do lar,B,5000.0,12.18,1,0.1,N,3.0
26,21000.0,Alugada,3,Pessoal,A,5000.0,6.99,0,0.24,N,3.0
32,30000.0,Alugada,4,Pessoal,C,3000.0,13.49,0,0.1,S,6.0
23,50000.0,Alugada,2,Educativo,A,7000.0,9.32,0,0.14,N,3.0
36,53000.0,Hipotecada,0,Pagamento de débitos,C,2200.0,14.35,0,0.04,S,17.0
42,33600.0,Hipotecada,11,Empreendimento,C,5000.0,11.01363026788837,0,0.15,N,11.0
22,40000.0,Alugada,3,Educativo,A,14675.0,9.63,0,0.28,N,8.0
32,46000.0,Alugada,4,Médico,A,9000.0,7.51,0,0.2,N,9.0
22,30000.0,Alugada,6,Médico,A,8000.0,5.42,0,0.27,N,4.0
23,100000.0,Hipotecada,7,Pessoal,D,35000.0,16.77,0,0.35,N,3.0
24,86000.0,Alugada,1,Melhora do lar,B,12000.0,10.65,0,0.14,N,3.0
31,60000.0,Hipotecada,0,Empreendimento,B,7800.0,10.59,0,0.13,N,10.0
22,49000.0,Alugada,3,Médico,D,15000.0,14.61,1,0.31,N,3.0
21,81600.0,Hipotecada,6,Educativo,A,14400.0,6.92,0,0.18,N,4.0
22,68000.0,Hipotecada,6,Educativo,A,11000.0,6.99,0,0.16,N,4.0
28,84500.0,Hipotecada,13,Melhora do lar,C,9600.0,15.27,0,0.11,N,5.0
22,45000.0,Hipotecada,0,Médico,A,9125.0,5.79,0,0.2,N,3.0
27,52000.0,Hipotecada,4,Melhora do lar,A,8000.0,6.99,0,0.15,N,8.0
29,61000.0,Hipotecada,9,Pessoal,A,9000.0,7.88,0,0.15,N,7.0
24,28800.0,Hipotecada,6,Pagamento de débitos,A,6075.0,8.49,0,0.21,N,2.0
22,61000.0,Hipotecada,4,Pagamento de débitos,A,22000.0,11.58,0,0.26,N,5.0
33,69000.0,Hipotecada,5,Pagamento de débitos,A,20000.0,6.54,0,0.29,N,6.0
28,110000.0,Hipotecada,1,Médico,A,12000.0,8.94,0,0.11,N,7.0
22,40000.0,Alugada,0,Empreendimento,A,6000.0,8.32,0,0.15,N,3.0
28,50000.0,Alugada,7,Empreendimento,F,10000.0,11.01363026788837,0,0.18,N,17.0
21,38400.0,Alugada,5,Pessoal,C,1000.0,14.22,0,0.03,S,3.0
23,114000.0,Hipotecada,4,Educativo,C,9590.576529119111,9.99,0,0.24,N,4.0
24,103044.0,Hipotecada,8,Médico,D,11600.0,15.05,1,0.1,S,2.0
27,35000.0,Alugada,4,Pagamento de débitos,C,14500.0,13.98,1,0.41,S,8.0
25,60000.0,Alugada,1,Empreendimento,A,8000.0,5.42,0,0.13,N,2.0
21,27200.0,Alugada,0,Educativo,C,5000.0,11.01363026788837,0,0.18,N,3.0
37,36000.0,Hipotecada,5,Pagamento de débitos,A,12000.0,6.03,0,0.33,N,13.0
22,35000.0,Alugada,1,Educativo,C,5700.0,12.99,0,0.16,N,3.0
23,78000.0,Alugada,2,Empreendimento,A,19000.0,8.9,0,0.24,N,2.0
23,40000.0,Alugada,2,Educativo,B,17475.0,9.91,1,0.44,N,2.0
21,117000.0,Hipotecada,3,Pessoal,D,4800.0,14.54,0,0.04,N,4.0
23,90000.0,Hipotecada,6,Pessoal,B,15000.0,9.99,1,0.17,N,3.0
23,44000.0,Alugada,5,Educativo,C,8000.0,13.49,1,0.18,S,2.0
24,30960.0,Alugada,5,Médico,D,3000.0,15.62,0,0.1,N,4.0
24,34400.0,Alugada,8,Pagamento de débitos,D,14000.0,16.0,1,0.41,S,3.0
22,50000.0,Hipotecada,3,Educativo,A,2500.0,7.51,0,0.05,N,4.0
22,40000.0,Alugada,6,Médico,A,7000.0,7.9,0,0.17,N,2.0
21,12000.0,Alugada,2,Melhora do lar,B,3250.0,9.99,1,0.27,N,2.0
27,70000.0,Alugada,11,Pessoal,B,25000.0,11.71,1,0.36,N,7.0
23,83600.0,Alugada,7,Pagamento de débitos,A,15000.0,8.49,1,0.18,N,2.0
20,115731.0,Hipotecada,4,Pagamento de débitos,B,9625.0,10.74,0,0.08,N,3.0
25,36996.0,Alugada,2,Educativo,E,12450.0,16.32,1,0.34,N,2.0
23,66028.68784029038,Alugada,4,Médico,A,2500.0,6.03,1,0.16,N,2.0
24,130000.0,Própria,8,Empreendimento,B,22800.0,11.01363026788837,0,0.18,N,3.0
